timestamp,distancia_cm,tipo_obstaculo,nome_obstaculo,id_cenario,duracao
15,174.5438918983429,1,Pessoa em Movimento,5,100
16,175.27178126520366,1,Pessoa em Movimento,5,100
17,175.24893116913645,1,Pessoa em Movimento,5,100
18,169.53916551236392,1,Pessoa em Movimento,5,100
19,177.71108233564985,1,Pessoa em Movimento,5,100
20,171.06229147936176,1,Pessoa em Movimento,5,100
21,172.35920327225233,1,Pessoa em Movimento,5,100
22,172.09742789462598,1,Pessoa em Movimento,5,100
23,168.63288943750746,1,Pessoa em Movimento,5,100
24,173.4026121691436,1,Pessoa em Movimento,5,100
25,169.68675585771763,1,Pessoa em Movimento,5,100
26,168.1740938579544,1,Pessoa em Movimento,5,100
27,168.32424886930633,1,Pessoa em Movimento,5,100
28,169.02193115450785,1,Pessoa em Movimento,5,100
29,166.96121689966955,1,Pessoa em Movimento,5,100
30,168.14967420357698,1,Pessoa em Movimento,5,100
31,162.46226391763537,1,Pessoa em Movimento,5,100
32,163.78226202867822,1,Pessoa em Movimento,5,100
33,160.44679519147292,1,Pessoa em Movimento,5,100
34,168.1646059475378,1,Pessoa em Movimento,5,100
35,167.58476770198212,1,Pessoa em Movimento,5,100
36,164.31620939443854,1,Pessoa em Movimento,5,100
37,160.48393493030687,1,Pessoa em Movimento,5,100
38,166.73512142932995,1,Pessoa em Movimento,5,100
39,160.19272974139022,1,Pessoa em Movimento,5,100
40,160.4213382566037,1,Pessoa em Movimento,5,100
41,160.6130131346358,1,Pessoa em Movimento,5,100
42,160.64317201997264,1,Pessoa em Movimento,5,100
43,160.4739391521037,1,Pessoa em Movimento,5,100
44,160.0004510364043,1,Pessoa em Movimento,5,100
45,157.78967340350795,1,Pessoa em Movimento,5,100
46,158.86111729048952,1,Pessoa em Movimento,5,100
47,156.5926938807451,1,Pessoa em Movimento,5,100
48,157.57590988624125,1,Pessoa em Movimento,5,100
49,156.85808038091872,1,Pessoa em Movimento,5,100
50,156.83538521961376,1,Pessoa em Movimento,5,100
51,156.03181784881977,1,Pessoa em Movimento,5,100
52,153.31721351371561,1,Pessoa em Movimento,5,100
53,154.5656924194166,1,Pessoa em Movimento,5,100
54,154.40126536488867,1,Pessoa em Movimento,5,100
55,149.95841092392183,1,Pessoa em Movimento,5,100
56,151.43876480011753,1,Pessoa em Movimento,5,100
57,152.64927510977662,1,Pessoa em Movimento,5,100
58,154.29782612955955,1,Pessoa em Movimento,5,100
59,151.9752353251181,1,Pessoa em Movimento,5,100
60,153.3163847395762,1,Pessoa em Movimento,5,100
61,148.42107579802746,1,Pessoa em Movimento,5,100
62,149.16439737563698,1,Pessoa em Movimento,5,100
63,149.7216808029543,1,Pessoa em Movimento,5,100
64,142.90370058966283,1,Pessoa em Movimento,5,100
65,150.0242042656518,1,Pessoa em Movimento,5,100
66,142.7269718804738,1,Pessoa em Movimento,5,100
67,147.88886559150026,1,Pessoa em Movimento,5,100
68,146.7148428487891,1,Pessoa em Movimento,5,100
69,140.10818707543436,1,Pessoa em Movimento,5,100
70,139.6554443793585,1,Pessoa em Movimento,5,100
71,146.54472454088986,1,Pessoa em Movimento,5,100
72,145.5553986381183,1,Pessoa em Movimento,5,100
73,140.81042104252904,1,Pessoa em Movimento,5,100
74,140.25458435417775,1,Pessoa em Movimento,5,100
75,142.4897459017787,1,Pessoa em Movimento,5,100
76,140.88524146880985,1,Pessoa em Movimento,5,100
77,142.46571401424518,1,Pessoa em Movimento,5,100
78,140.76227924417347,1,Pessoa em Movimento,5,100
79,142.41537279598072,1,Pessoa em Movimento,5,100
80,140.63566057665545,1,Pessoa em Movimento,5,100
81,139.5832449318695,1,Pessoa em Movimento,5,100
82,136.88364320574135,1,Pessoa em Movimento,5,100
83,136.18344399078538,1,Pessoa em Movimento,5,100
84,136.3767623024588,1,Pessoa em Movimento,5,100
85,139.60836022450417,1,Pessoa em Movimento,5,100
86,134.56011843861054,1,Pessoa em Movimento,5,100
87,135.33991968429848,1,Pessoa em Movimento,5,100
88,129.7754497074962,1,Pessoa em Movimento,5,100
89,135.0628667957593,1,Pessoa em Movimento,5,100
90,137.67183971061777,1,Pessoa em Movimento,5,100
91,130.736360742666,1,Pessoa em Movimento,5,100
92,138.3987150482057,1,Pessoa em Movimento,5,100
93,131.86050579602588,1,Pessoa em Movimento,5,100
94,125.7963559167042,1,Pessoa em Movimento,5,100
95,129.61733573229742,1,Pessoa em Movimento,5,100
96,132.49548315153177,1,Pessoa em Movimento,5,100
97,133.27943425025353,1,Pessoa em Movimento,5,100
98,130.16319074701767,1,Pessoa em Movimento,5,100
99,131.30837630503257,1,Pessoa em Movimento,5,100
0,169.34118840716172,1,Pessoa em Movimento,6,100
1,169.81640897014094,1,Pessoa em Movimento,6,100
2,165.50886966198013,1,Pessoa em Movimento,6,100
3,161.7863951974186,1,Pessoa em Movimento,6,100
4,165.94217437737544,1,Pessoa em Movimento,6,100
5,170.01353403400282,1,Pessoa em Movimento,6,100
6,163.46597660130655,1,Pessoa em Movimento,6,100
7,163.11077808398852,1,Pessoa em Movimento,6,100
8,165.72655262460128,1,Pessoa em Movimento,6,100
9,162.48805279909385,1,Pessoa em Movimento,6,100
10,160.88650380837728,1,Pessoa em Movimento,6,100
11,160.4822932384795,1,Pessoa em Movimento,6,100
12,159.243825946441,1,Pessoa em Movimento,6,100
13,155.6091073984214,1,Pessoa em Movimento,6,100
14,154.35100411257656,1,Pessoa em Movimento,6,100
15,159.95282882586557,1,Pessoa em Movimento,6,100
16,155.69221747886854,1,Pessoa em Movimento,6,100
17,154.66991983365878,1,Pessoa em Movimento,6,100
18,153.4345517938281,1,Pessoa em Movimento,6,100
19,154.32243183061456,1,Pessoa em Movimento,6,100
20,156.98294567229777,1,Pessoa em Movimento,6,100
21,152.09874697647953,1,Pessoa em Movimento,6,100
22,149.01994616307599,1,Pessoa em Movimento,6,100
23,149.07459627336314,1,Pessoa em Movimento,6,100
24,150.6286690969979,1,Pessoa em Movimento,6,100
25,146.46635313320252,1,Pessoa em Movimento,6,100
26,148.48172548753018,1,Pessoa em Movimento,6,100
27,141.28103593495453,1,Pessoa em Movimento,6,100
28,144.60802971345916,1,Pessoa em Movimento,6,100
29,145.46934705675443,1,Pessoa em Movimento,6,100
30,145.89859629638565,1,Pessoa em Movimento,6,100
31,140.86667494259058,1,Pessoa em Movimento,6,100
32,138.6433715148553,1,Pessoa em Movimento,6,100
33,140.27270939377402,1,Pessoa em Movimento,6,100
34,137.68861988150502,1,Pessoa em Movimento,6,100
35,138.78666273698087,1,Pessoa em Movimento,6,100
36,138.2167073346186,1,Pessoa em Movimento,6,100
37,134.73700232691832,1,Pessoa em Movimento,6,100
38,138.12944881098505,1,Pessoa em Movimento,6,100
39,135.35142097747558,1,Pessoa em Movimento,6,100
40,136.97204667565632,1,Pessoa em Movimento,6,100
41,130.26659463049458,1,Pessoa em Movimento,6,100
42,131.06729894343712,1,Pessoa em Movimento,6,100
43,133.28030007526527,1,Pessoa em Movimento,6,100
44,129.79401848975965,1,Pessoa em Movimento,6,100
45,130.20844648875192,1,Pessoa em Movimento,6,100
46,129.6841942134068,1,Pessoa em Movimento,6,100
47,129.14458611364034,1,Pessoa em Movimento,6,100
48,126.61821989970733,1,Pessoa em Movimento,6,100
49,127.41720362556084,1,Pessoa em Movimento,6,100
50,124.69882126158807,1,Pessoa em Movimento,6,100
51,126.75774778299171,1,Pessoa em Movimento,6,100
52,124.32477697997327,1,Pessoa em Movimento,6,100
53,124.0098164395715,1,Pessoa em Movimento,6,100
54,127.98487504520226,1,Pessoa em Movimento,6,100
55,119.7760906300627,1,Pessoa em Movimento,6,100
56,123.91274225078445,1,Pessoa em Movimento,6,100
57,114.96215317204627,1,Pessoa em Movimento,6,100
58,115.26938074974828,1,Pessoa em Movimento,6,100
59,116.09013207765216,1,Pessoa em Movimento,6,100
60,115.36163367591857,1,Pessoa em Movimento,6,100
61,117.26937217618728,1,Pessoa em Movimento,6,100
62,116.58693128168765,1,Pessoa em Movimento,6,100
63,114.64288239004712,1,Pessoa em Movimento,6,100
64,113.99804716670808,1,Pessoa em Movimento,6,100
65,114.49861079553746,1,Pessoa em Movimento,6,100
66,114.25480720235676,1,Pessoa em Movimento,6,100
67,109.08055958833691,1,Pessoa em Movimento,6,100
68,110.15513385153155,1,Pessoa em Movimento,6,100
69,109.88501432161267,1,Pessoa em Movimento,6,100
70,110.14010413400074,1,Pessoa em Movimento,6,100
71,106.76941602977404,1,Pessoa em Movimento,6,100
72,107.28158613657477,1,Pessoa em Movimento,6,100
73,106.66527393025757,1,Pessoa em Movimento,6,100
74,104.34164462772534,1,Pessoa em Movimento,6,100
75,103.43923270818976,1,Pessoa em Movimento,6,100
76,104.23863273680135,1,Pessoa em Movimento,6,100
77,102.92572906299341,1,Pessoa em Movimento,6,100
78,103.33265256725024,1,Pessoa em Movimento,6,100
79,99.37045826056011,1,Pessoa em Movimento,6,100
80,99.92089081953368,1,Pessoa em Movimento,6,100
81,99.3090999456252,1,Pessoa em Movimento,6,100
82,100.54053803842075,1,Pessoa em Movimento,6,100
83,96.17726084647887,1,Pessoa em Movimento,6,100
84,97.67267057936597,1,Pessoa em Movimento,6,100
85,96.85415575757271,1,Pessoa em Movimento,6,100
86,98.78671740129803,1,Pessoa em Movimento,6,100
87,92.6250223607667,1,Pessoa em Movimento,6,100
88,92.47001262658539,1,Pessoa em Movimento,6,100
89,91.05504607181487,1,Pessoa em Movimento,6,100
90,88.73547726556585,1,Pessoa em Movimento,6,100
91,94.74968765166923,1,Pessoa em Movimento,6,100
92,87.8825894946867,1,Pessoa em Movimento,6,100
93,87.87825931191638,1,Pessoa em Movimento,6,100
94,91.28768132003154,1,Pessoa em Movimento,6,100
95,84.29521238303192,1,Pessoa em Movimento,6,100
96,88.45940778892425,1,Pessoa em Movimento,6,100
97,83.26593413310708,1,Pessoa em Movimento,6,100
98,87.73065047029094,1,Pessoa em Movimento,6,100
99,80.0427837965912,1,Pessoa em Movimento,6,100
0,246.28993534470655,1,Pessoa em Movimento,7,100
1,247.2038008851451,1,Pessoa em Movimento,7,100
2,246.94665401029863,1,Pessoa em Movimento,7,100
3,246.14366627864112,1,Pessoa em Movimento,7,100
4,243.0868416328072,1,Pessoa em Movimento,7,100
5,245.20137880093023,1,Pessoa em Movimento,7,100
6,249.69008395225546,1,Pessoa em Movimento,7,100
7,239.2539724542544,1,Pessoa em Movimento,7,100
8,246.25031620829503,1,Pessoa em Movimento,7,100
9,246.3139396105306,1,Pessoa em Movimento,7,100
10,241.17184872122544,1,Pessoa em Movimento,7,100
11,242.63852074895846,1,Pessoa em Movimento,7,100
12,241.26481867587066,1,Pessoa em Movimento,7,100
13,246.66303816236086,1,Pessoa em Movimento,7,100
14,244.85001235727245,1,Pessoa em Movimento,7,100
15,244.63566698862613,1,Pessoa em Movimento,7,100
16,242.26296510766605,1,Pessoa em Movimento,7,100
17,244.3347089711555,1,Pessoa em Movimento,7,100
18,241.38290635351183,1,Pessoa em Movimento,7,100
19,243.8065491580369,1,Pessoa em Movimento,7,100
20,240.47969547137112,1,Pessoa em Movimento,7,100
21,239.10745890214844,1,Pessoa em Movimento,7,100
22,243.776697684219,1,Pessoa em Movimento,7,100
23,239.80195404620463,1,Pessoa em Movimento,7,100
24,237.73490616702972,1,Pessoa em Movimento,7,100
25,237.4020926045145,1,Pessoa em Movimento,7,100
26,237.09705746943612,1,Pessoa em Movimento,7,100
27,240.28795393351274,1,Pessoa em Movimento,7,100
28,238.09019789334332,1,Pessoa em Movimento,7,100
29,242.5726960154077,1,Pessoa em Movimento,7,100
30,240.03798884404156,1,Pessoa em Movimento,7,100
31,237.86876315556106,1,Pessoa em Movimento,7,100
32,239.85113639374944,1,Pessoa em Movimento,7,100
33,235.74118105439368,1,Pessoa em Movimento,7,100
34,232.71147853499383,1,Pessoa em Movimento,7,100
35,234.13073844414274,1,Pessoa em Movimento,7,100
36,236.0931746340112,1,Pessoa em Movimento,7,100
37,235.04253044690947,1,Pessoa em Movimento,7,100
38,236.82529858374647,1,Pessoa em Movimento,7,100
39,234.61609466052437,1,Pessoa em Movimento,7,100
40,236.05024609111456,1,Pessoa em Movimento,7,100
41,237.24497431629945,1,Pessoa em Movimento,7,100
42,233.6764937699291,1,Pessoa em Movimento,7,100
43,234.73103046455265,1,Pessoa em Movimento,7,100
44,229.80002062195973,1,Pessoa em Movimento,7,100
45,232.75066076160888,1,Pessoa em Movimento,7,100
46,230.22338688357772,1,Pessoa em Movimento,7,100
47,232.66661110530825,1,Pessoa em Movimento,7,100
48,232.53701148038397,1,Pessoa em Movimento,7,100
49,232.21921909883667,1,Pessoa em Movimento,7,100
50,230.48247561939627,1,Pessoa em Movimento,7,100
51,235.7285129384383,1,Pessoa em Movimento,7,100
52,228.28438660766227,1,Pessoa em Movimento,7,100
53,227.85099239260518,1,Pessoa em Movimento,7,100
54,233.50809521438117,1,Pessoa em Movimento,7,100
55,228.47843461770796,1,Pessoa em Movimento,7,100
56,227.68646591979467,1,Pessoa em Movimento,7,100
57,233.87052550629352,1,Pessoa em Movimento,7,100
58,230.92500156047421,1,Pessoa em Movimento,7,100
59,227.45348144653042,1,Pessoa em Movimento,7,100
60,228.76628077017378,1,Pessoa em Movimento,7,100
61,231.9118619444218,1,Pessoa em Movimento,7,100
62,229.09221515264792,1,Pessoa em Movimento,7,100
63,229.97012511693887,1,Pessoa em Movimento,7,100
64,228.69628898017336,1,Pessoa em Movimento,7,100
65,228.6360437305926,1,Pessoa em Movimento,7,100
66,226.54387484648615,1,Pessoa em Movimento,7,100
67,226.17594282859753,1,Pessoa em Movimento,7,100
68,226.37620105732177,1,Pessoa em Movimento,7,100
69,226.99986031750524,1,Pessoa em Movimento,7,100
70,224.6531784869192,1,Pessoa em Movimento,7,100
71,225.1527714035702,1,Pessoa em Movimento,7,100
72,223.976826718632,1,Pessoa em Movimento,7,100
73,224.51774201051282,1,Pessoa em Movimento,7,100
74,221.47323412053981,1,Pessoa em Movimento,7,100
75,228.87603613240233,1,Pessoa em Movimento,7,100
76,221.88705537690535,1,Pessoa em Movimento,7,100
77,222.318868580924,1,Pessoa em Movimento,7,100
78,221.09211565931304,1,Pessoa em Movimento,7,100
79,223.6509163607315,1,Pessoa em Movimento,7,100
80,221.71634801589752,1,Pessoa em Movimento,7,100
81,219.86959267416754,1,Pessoa em Movimento,7,100
82,222.79982884279045,1,Pessoa em Movimento,7,100
83,222.7582148221671,1,Pessoa em Movimento,7,100
84,220.73001829334677,1,Pessoa em Movimento,7,100
85,219.22537345551694,1,Pessoa em Movimento,7,100
86,224.6236117853803,1,Pessoa em Movimento,7,100
87,220.6104694512911,1,Pessoa em Movimento,7,100
88,217.07105063631377,1,Pessoa em Movimento,7,100
89,222.13612394420574,1,Pessoa em Movimento,7,100
90,217.2853479393548,1,Pessoa em Movimento,7,100
91,224.1695085346996,1,Pessoa em Movimento,7,100
92,218.5339219851947,1,Pessoa em Movimento,7,100
93,220.09009275823,1,Pessoa em Movimento,7,100
94,213.59227998040527,1,Pessoa em Movimento,7,100
95,214.87288774989892,1,Pessoa em Movimento,7,100
96,219.79774317358005,1,Pessoa em Movimento,7,100
97,217.45450848129667,1,Pessoa em Movimento,7,100
98,220.59252561144635,1,Pessoa em Movimento,7,100
99,217.16693739245713,1,Pessoa em Movimento,7,100
0,162.53410053173852,1,Pessoa em Movimento,8,100
1,163.27997469239648,1,Pessoa em Movimento,8,100
2,161.16599418085008,1,Pessoa em Movimento,8,100
3,162.6331000535795,1,Pessoa em Movimento,8,100
4,158.9682755043977,1,Pessoa em Movimento,8,100
5,162.3222603861192,1,Pessoa em Movimento,8,100
6,163.60207485413616,1,Pessoa em Movimento,8,100
7,157.77931458716793,1,Pessoa em Movimento,8,100
8,157.11469976639532,1,Pessoa em Movimento,8,100
9,160.41318686458186,1,Pessoa em Movimento,8,100
10,160.1662753029575,1,Pessoa em Movimento,8,100
11,155.46212405833913,1,Pessoa em Movimento,8,100
12,155.16818357960358,1,Pessoa em Movimento,8,100
13,154.9457010972239,1,Pessoa em Movimento,8,100
14,152.32108239402595,1,Pessoa em Movimento,8,100
15,152.6733926242757,1,Pessoa em Movimento,8,100
16,152.00312808488957,1,Pessoa em Movimento,8,100
17,151.97652758933506,1,Pessoa em Movimento,8,100
18,152.9434660459194,1,Pessoa em Movimento,8,100
19,152.98197838691556,1,Pessoa em Movimento,8,100
20,155.1152630086203,1,Pessoa em Movimento,8,100
21,149.51826704266418,1,Pessoa em Movimento,8,100
22,152.98433302224453,1,Pessoa em Movimento,8,100
23,150.08842363798993,1,Pessoa em Movimento,8,100
24,149.9181870082857,1,Pessoa em Movimento,8,100
25,150.8674665130734,1,Pessoa em Movimento,8,100
26,146.7730965867652,1,Pessoa em Movimento,8,100
27,149.2840732234075,1,Pessoa em Movimento,8,100
28,148.35287124861512,1,Pessoa em Movimento,8,100
29,148.50558246135492,1,Pessoa em Movimento,8,100
30,147.59973032230386,1,Pessoa em Movimento,8,100
31,151.43270641545962,1,Pessoa em Movimento,8,100
32,144.7473392682848,1,Pessoa em Movimento,8,100
33,144.46153842793342,1,Pessoa em Movimento,8,100
34,143.77796438623713,1,Pessoa em Movimento,8,100
35,143.41400430191572,1,Pessoa em Movimento,8,100
36,142.7508973867728,1,Pessoa em Movimento,8,100
37,145.90441780475058,1,Pessoa em Movimento,8,100
38,145.8681063396648,1,Pessoa em Movimento,8,100
39,141.38631835733574,1,Pessoa em Movimento,8,100
40,140.36381289977584,1,Pessoa em Movimento,8,100
41,142.4720682599067,1,Pessoa em Movimento,8,100
42,139.92550415972158,1,Pessoa em Movimento,8,100
43,141.79652698494414,1,Pessoa em Movimento,8,100
44,140.43722249228531,1,Pessoa em Movimento,8,100
45,136.50060132173786,1,Pessoa em Movimento,8,100
46,142.12781305554208,1,Pessoa em Movimento,8,100
47,142.1252711002226,1,Pessoa em Movimento,8,100
48,136.80865147421235,1,Pessoa em Movimento,8,100
49,136.75953883645877,1,Pessoa em Movimento,8,100
50,137.60738583893018,1,Pessoa em Movimento,8,100
51,137.20528173860404,1,Pessoa em Movimento,8,100
52,137.35416980512522,1,Pessoa em Movimento,8,100
53,139.55820343846187,1,Pessoa em Movimento,8,100
54,134.6846130070907,1,Pessoa em Movimento,8,100
55,132.9426260741515,1,Pessoa em Movimento,8,100
56,131.28129520834895,1,Pessoa em Movimento,8,100
57,132.07878668564376,1,Pessoa em Movimento,8,100
58,132.97510592092962,1,Pessoa em Movimento,8,100
59,136.1311886948624,1,Pessoa em Movimento,8,100
60,131.0075634709041,1,Pessoa em Movimento,8,100
61,131.99107507340383,1,Pessoa em Movimento,8,100
62,131.01136647913015,1,Pessoa em Movimento,8,100
63,132.92171191932144,1,Pessoa em Movimento,8,100
64,135.0995033253221,1,Pessoa em Movimento,8,100
65,128.48461402888384,1,Pessoa em Movimento,8,100
66,128.06818579083765,1,Pessoa em Movimento,8,100
67,130.63609953116185,1,Pessoa em Movimento,8,100
68,129.41227385742593,1,Pessoa em Movimento,8,100
69,131.24261863079496,1,Pessoa em Movimento,8,100
70,128.21777345112443,1,Pessoa em Movimento,8,100
71,125.83204600004801,1,Pessoa em Movimento,8,100
72,127.23265294415634,1,Pessoa em Movimento,8,100
73,127.76946354508713,1,Pessoa em Movimento,8,100
74,126.69373384746567,1,Pessoa em Movimento,8,100
75,125.56803064843515,1,Pessoa em Movimento,8,100
76,126.18754506654847,1,Pessoa em Movimento,8,100
77,125.8934999694111,1,Pessoa em Movimento,8,100
78,125.81993987174442,1,Pessoa em Movimento,8,100
79,123.85375476599826,1,Pessoa em Movimento,8,100
80,121.72281193133487,1,Pessoa em Movimento,8,100
81,121.85118856598484,1,Pessoa em Movimento,8,100
82,123.47149222728451,1,Pessoa em Movimento,8,100
83,118.92531605344294,1,Pessoa em Movimento,8,100
84,120.79724711431282,1,Pessoa em Movimento,8,100
85,118.77393597306191,1,Pessoa em Movimento,8,100
86,119.11881634473586,1,Pessoa em Movimento,8,100
87,121.11894352523043,1,Pessoa em Movimento,8,100
88,118.44495103720526,1,Pessoa em Movimento,8,100
